1	1	1
2	0	8
3	0	2
4	1	2
5	0	3
6	0	2
7	3	0
8	0	5
9	0	2
10	0	3
11	0	1
12	1	5
13	0	2
14	0	2
15	1	4
16	1	1
17	0	5
18	0	5
19	0	1
20	0	3
21	0	6
22	1	2
23	0	8
24	0	4
25	1	9
26	0	1
27	0	10
28	0	6
29	0	1
31	0	4
32	0	5
33	2	4
34	0	3
35	0	6
36	0	2
37	0	1
38	1	3
39	0	4
40	0	5
41	1	2
42	0	3
43	3	6
44	2	0
45	2	4
46	2	6
47	0	5
48	0	2
49	0	7
50	0	4
51	0	6
52	0	6
53	0	6
54	0	1
55	0	5
56	0	1
57	1	5
58	1	2
59	1	3
60	1	5
61	2	5
62	0	2
63	1	0
64	1	1
65	0	6
66	0	7
67	2	3
68	2	1
69	2	4
70	0	3
71	0	1
72	1	5
73	1	4
74	0	1
75	0	1
76	0	1
77	0	1
78	1	1
79	0	2
80	0	2
81	1	4
82	0	7
83	0	4
84	0	2
85	1	3
86	2	1
87	1	3
88	0	1
89	0	1
90	0	1
91	0	5
92	0	3
93	0	4
94	0	1
95	0	2
96	0	1
97	3	3
98	0	3
99	1	3
100	0	2
101	0	4
102	1	2
103	2	1
104	0	1
105	0	4
106	0	4
107	0	6
108	3	6
109	1	1
110	0	6
111	0	1
112	1	1
113	3	2
114	0	1
115	2	4
116	2	4
117	0	1
118	0	3
119	1	4
120	0	2
121	0	5
123	1	3
124	2	1
125	0	11
126	0	2
127	1	4
128	1	2
130	0	3
131	0	3
132	0	1
133	0	2
134	1	2
135	0	2
136	2	3
137	1	3
138	0	4
139	2	6
140	1	5
141	0	1
142	1	1
143	0	1
144	0	4
145	0	3
146	2	1
147	0	3
148	0	5
149	1	5
150	0	6
151	2	0
152	0	1
153	0	7
154	1	2
155	3	4
156	0	7
157	2	1
158	0	4
159	0	5
160	0	5
161	0	2
162	0	3
163	0	1
164	0	3
165	0	4
166	2	4
167	0	1
169	2	2
170	0	5
171	4	5
172	0	4
173	2	2
174	3	1
175	2	2
176	0	3
177	0	5
178	1	3
179	1	7
180	1	3
181	0	1
182	0	4
183	0	3
185	0	7
186	0	1
187	1	2
188	0	3
189	1	1
190	0	1
191	1	3
192	0	3
194	0	5
195	0	2
196	1	5
197	0	4
198	0	1
200	0	4
201	0	4
202	1	2
203	1	1
204	0	5
205	0	5
206	0	7
207	1	4
208	0	3
209	0	4
210	0	3
211	0	3
212	0	6
213	1	7
214	4	3
215	0	4
216	0	7
217	1	2
218	0	3
219	2	4
220	0	3
221	0	2
222	0	5
223	0	3
224	2	5
225	0	3
226	2	3
227	3	3
228	0	5
229	2	2
230	0	4
231	0	1
232	1	0
233	1	1
234	0	1
235	0	3
236	0	2
237	0	3
239	0	2
240	2	1
241	1	3
242	0	3
243	2	2
244	1	1
245	2	2
246	1	0
247	0	2
249	0	3
250	0	6
251	0	2
252	1	3
253	1	2
254	1	0
255	0	5
256	0	1
258	1	3
259	4	8
260	1	0
261	1	4
263	1	7
264	0	2
265	0	5
266	0	4
267	0	3
268	0	4
269	0	4
270	0	2
271	2	5
272	1	1
273	2	2
274	2	2
275	1	3
276	2	5
277	0	4
278	0	5
280	2	5
281	0	1
282	1	3
283	0	4
284	1	3
285	1	3
286	1	1
287	1	6
288	1	3
289	0	2
290	1	1
291	2	3
292	0	4
293	0	2
294	0	3
295	1	4
296	0	6
297	1	1
298	0	1
299	1	4
300	0	4
301	3	6
302	2	2
303	1	3
304	1	2
305	2	1
306	0	2
307	1	2
308	0	5
309	1	3
310	2	1
311	2	1
312	1	3
313	3	4
314	0	1
315	1	7
316	0	1
317	1	5
318	0	3
319	0	7
320	1	3
321	3	2
322	0	3
323	0	2
324	2	9
325	0	1
326	0	4
327	0	1
328	2	2
329	1	2
330	2	0
331	1	2
332	0	3
333	1	5
334	1	2
335	0	2
336	1	2
337	1	2
338	4	3
339	0	2
340	0	2
341	0	1
342	1	1
343	3	1
344	1	3
345	2	8
346	0	3
347	1	3
348	1	3
349	1	2
350	0	3
351	1	3
352	0	3
353	1	4
354	0	2
355	1	5
356	0	3
357	0	2
358	0	2
359	1	4
360	0	3
361	1	2
362	0	2
363	0	4
364	2	3
365	2	1
366	1	4
367	0	2
368	0	3
369	0	5
370	1	6
371	0	3
372	0	2
373	0	3
374	0	5
375	2	4
376	0	3
377	0	3
378	0	5
379	1	0
380	1	3
381	0	4
382	1	2
383	1	5
384	1	1
385	0	2
386	1	4
387	1	2
388	2	6
389	0	1
390	0	4
391	0	1
392	1	6
393	1	7
394	1	5
395	0	4
396	1	5
397	0	8
398	2	7
399	0	4
400	0	4
401	0	5
402	2	2
403	0	3
404	0	5
405	1	0
406	2	4
407	2	2
408	0	5
409	0	3
410	0	2
411	0	2
412	0	5
413	0	4
414	1	1
415	1	3
416	0	7
417	1	7
418	0	5
419	0	2
420	0	2
421	2	6
422	0	2
423	0	4
424	0	3
425	0	6
426	2	5
427	0	2
429	1	3
430	0	2
431	0	2
432	0	3
433	0	2
434	0	4
435	1	1
436	0	5
437	0	1
438	1	3
439	0	4
440	1	5
441	1	5
442	1	3
443	1	3
444	1	2
445	1	2
446	0	4
447	1	3
448	1	5
449	4	0
450	1	6
451	0	2
452	1	3
453	0	2
454	0	3
455	2	6
457	0	3
458	0	2
459	0	3
460	0	4
461	0	2
462	0	4
463	2	2
464	0	3
466	1	0
467	2	1
468	1	1
469	0	4
470	1	1
471	1	6
472	2	4
474	0	5
475	0	7
476	1	3
478	1	4
479	1	3
480	1	5
481	0	3
482	2	2
483	0	1
484	1	4
485	1	1
486	0	1
487	0	2
488	0	4
489	0	3
490	2	5
491	1	3
492	1	1
493	1	1
494	0	5
495	0	2
496	1	5
497	0	6
498	1	4
500	0	5
501	0	2
502	2	2
504	0	2
505	0	7
506	0	4
507	0	5
508	0	7
509	1	1
510	2	6
511	0	2
512	2	7
513	1	5
514	0	3
515	1	3
516	0	2
517	0	3
518	0	3
519	0	5
520	0	3
521	1	4
522	0	6
523	0	4
524	0	4
525	1	0
526	0	5
527	0	4
528	1	2
529	1	3
530	3	4
531	1	2
532	1	4
533	1	4
534	0	2
535	0	2
536	1	1
537	2	1
538	0	2
539	1	4
540	2	3
541	1	3
542	3	5
543	4	3
544	0	2
545	1	0
546	0	1
547	1	1
548	0	2
549	0	4
550	2	4
551	1	4
552	0	1
553	0	3
554	0	3
555	1	3
556	0	2
558	2	2
559	1	3
560	1	3
561	1	6
562	2	0
563	1	1
564	1	4
565	0	3
566	1	2
567	0	2
