1	1	2
2	0	6
3	1	2
4	1	1
5	0	2
6	0	2
7	1	4
8	0	2
9	1	0
10	2	2
11	1	4
12	0	1
13	0	1
14	0	1
15	0	5
16	0	1
17	0	2
18	0	3
19	1	2
20	1	4
21	1	5
22	4	2
23	0	1
24	1	5
25	2	3
26	1	3
27	1	3
28	0	2
29	0	2
30	0	3
31	0	2
32	1	3
33	1	0
34	1	0
35	0	5
36	0	1
37	0	4
38	0	1
39	0	1
40	1	2
41	1	6
42	2	4
43	0	4
44	0	2
45	1	7
46	0	3
47	1	2
48	3	3
49	1	4
50	0	5
51	0	3
52	1	2
53	1	0
54	1	4
55	0	5
56	0	3
57	0	2
58	0	3
59	0	2
60	0	2
61	0	4
62	0	8
63	0	1
64	2	4
65	1	2
66	1	5
67	1	0
68	0	1
69	2	4
70	1	3
71	2	1
72	0	1
73	0	3
74	1	2
75	1	6
76	1	2
77	0	4
78	2	1
79	0	2
80	1	1
81	1	5
82	0	2
83	1	2
84	0	5
85	0	4
86	0	2
87	1	1
88	0	3
89	0	1
90	0	1
91	1	3
92	0	3
94	0	3
95	1	3
96	3	4
97	2	3
98	0	2
99	1	4
100	0	4
101	0	3
102	1	5
103	1	3
104	1	3
105	1	3
106	0	1
107	1	1
108	0	6
109	0	5
110	1	2
111	1	6
112	1	6
113	1	2
114	0	7
115	2	3
116	0	4
117	0	4
118	0	5
119	1	2
120	0	5
121	1	4
122	0	4
123	1	4
124	1	3
125	0	6
126	0	4
127	0	3
128	1	4
129	3	4
130	0	4
131	1	0
132	1	2
133	3	3
134	0	3
135	0	1
136	0	3
137	0	3
138	1	4
139	0	1
140	2	3
141	0	4
142	1	0
143	1	4
144	0	4
145	1	2
146	1	1
147	0	2
148	1	3
149	1	3
150	0	3
151	1	2
152	2	5
153	0	5
154	1	2
155	1	5
156	0	2
157	2	1
158	3	2
159	0	2
160	1	0
161	0	2
162	0	1
163	0	2
164	0	4
165	0	4
166	1	0
167	0	1
168	1	5
169	0	2
170	0	4
171	1	2
172	0	5
173	1	7
174	1	3
175	2	1
176	3	4
177	3	3
178	1	4
179	3	3
180	2	4
181	0	1
182	0	2
183	1	4
184	0	5
185	1	5
187	1	3
188	3	2
189	0	5
190	3	5
191	1	3
192	1	3
193	2	1
194	1	4
195	0	6
196	1	4
197	1	4
198	2	0
199	1	2
200	0	2
201	1	0
202	0	1
203	0	2
204	3	1
205	0	3
206	0	2
207	1	1
208	0	2
209	1	4
210	2	3
211	1	4
212	2	4
213	0	4
214	2	4
215	2	2
216	0	2
217	0	3
218	1	8
219	1	4
220	0	5
221	2	2
222	1	4
223	0	3
224	2	6
225	1	3
226	2	1
