1	1	8
2	2	3
3	2	7
4	1	10
5	0	4
6	0	6
7	1	9
8	0	8
9	1	4
10	1	5
11	1	2
12	0	5
13	1	4
14	0	7
15	2	2
16	4	2
17	0	2
18	1	1
19	1	1
20	2	4
21	0	1
22	0	1
23	0	2
24	0	3
25	0	1
26	2	6
27	4	3
28	0	4
29	2	3
30	6	1
31	2	2
32	2	3
33	0	7
34	0	7
35	0	7
36	0	4
37	0	9
38	2	4
39	1	4
40	5	1
41	0	1
42	0	4
43	1	2
44	1	0
45	5	1
46	1	4
47	4	4
48	3	1
49	1	3
50	2	5
51	0	4
52	2	5
53	1	6
54	2	4
55	1	3
56	3	3
57	3	3
58	2	5
59	1	7
60	0	5
61	1	3
62	0	4
63	2	5
64	1	5
65	4	6
66	1	5
67	1	2
68	1	6
69	0	2
70	0	5
71	0	5
72	1	1
73	3	6
74	0	7
75	1	5
76	1	5
77	0	3
78	2	4
79	2	4
80	0	3
81	0	4
82	0	1
83	0	6
84	0	7
85	0	4
86	0	6
87	0	4
88	1	3
89	1	4
90	2	8
91	1	3
92	0	1
93	1	6
94	2	6
95	0	5
96	0	3
97	0	5
98	1	5
99	0	7
100	0	6
101	1	6
102	2	4
103	0	7
104	2	5
105	1	5
106	1	7
107	1	3
108	2	3
109	3	3
110	1	2
111	1	4
112	0	3
113	1	5
114	4	5
115	3	4
116	1	3
117	4	0
118	1	1
119	0	2
120	3	1
122	1	5
123	0	6
124	2	2
125	1	5
126	0	4
127	2	3
128	3	4
129	3	1
130	0	1
131	1	0
132	2	4
133	3	5
134	2	1
135	0	2
137	4	4
138	1	4
139	0	3
140	0	14
141	1	2
142	1	6
143	2	9
144	0	5
145	0	6
146	0	7
147	0	6
148	0	9
149	0	3
150	1	3
151	0	11
152	0	8
153	0	3
154	0	3
155	0	4
156	1	4
157	2	3
158	1	4
159	0	2
160	1	11
161	0	4
162	0	5
163	1	4
164	1	7
165	3	2
167	0	2
168	0	3
169	2	5
170	3	5
171	1	7
172	2	3
173	0	2
174	1	0
175	2	1
176	0	1
177	2	1
178	0	4
179	3	2
180	4	2
181	3	4
182	7	6
183	0	1
184	1	1
185	4	5
186	0	5
187	1	3
188	1	0
190	1	3
191	3	1
192	2	2
193	1	4
194	4	6
195	0	1
196	4	6
197	1	6
198	0	2
199	0	8
200	3	7
201	0	3
202	2	5
203	0	3
204	1	13
205	0	7
206	1	10
207	2	12
208	2	8
209	1	6
210	2	3
211	3	5
212	0	4
213	0	5
214	0	7
215	0	4
216	3	0
217	5	5
218	2	14
219	1	15
220	4	3
221	2	2
222	4	3
223	0	8
224	1	2
225	0	7
226	0	5
227	1	4
228	1	6
229	1	5
230	2	2
231	1	6
232	0	3
233	0	7
234	1	6
235	3	10
236	1	4
237	2	4
238	0	11
239	0	7
240	0	2
241	1	4
242	0	4
243	1	5
244	0	2
245	2	4
246	2	7
247	5	1
248	6	4
249	1	3
250	0	1
251	1	3
252	0	5
253	0	4
254	1	5
255	1	0
256	2	7
257	1	2
258	0	8
259	0	5
260	0	4
261	0	9
262	0	4
263	1	5
264	4	3
265	3	11
266	2	7
267	0	6
268	0	6
269	0	8
270	0	9
271	0	4
272	1	6
273	1	4
274	0	10
275	1	11
276	0	7
277	0	14
278	1	6
279	1	4
280	0	1
281	0	6
282	5	4
283	2	5
284	4	6
285	0	7
286	0	6
287	0	4
288	0	4
289	1	6
290	0	5
291	3	4
292	3	5
293	0	1
294	0	4
295	1	3
296	0	2
297	0	4
298	0	3
299	1	8
300	1	7
301	0	3
302	0	4
303	1	5
304	0	3
305	0	2
307	1	3
308	0	5
310	1	6
311	0	2
312	1	0
313	0	1
316	0	3
317	1	4
318	0	5
319	1	2
320	1	3
321	0	8
322	2	6
323	1	3
324	0	4
325	0	13
326	0	2
327	1	10
328	2	4
330	0	8
331	0	7
332	0	8
333	0	2
334	0	5
335	0	5
336	0	10
337	0	8
338	0	6
339	0	4
340	1	4
341	1	4
342	2	7
343	1	2
344	0	3
345	0	3
346	1	3
347	1	4
348	0	1
349	3	2
350	1	7
351	1	0
352	1	3
353	1	2
354	0	7
355	1	12
356	1	3
357	0	4
358	1	9
359	1	10
360	0	2
361	0	1
362	1	4
363	0	5
364	0	8
365	0	8
366	0	3
367	1	4
368	0	3
369	0	6
370	1	4
371	0	6
372	1	3
373	1	4
374	2	2
375	0	5
376	2	2
377	1	2
378	1	0
379	2	4
380	2	0
381	3	1
382	3	1
383	1	1
384	0	3
385	0	1
387	2	7
389	0	5
390	3	6
391	0	4
392	3	7
393	0	6
394	1	6
395	1	3
396	1	8
397	2	8
398	2	0
399	1	3
400	2	1
401	2	3
402	0	3
403	2	1
404	1	5
405	0	4
406	1	1
407	2	2
408	4	1
409	1	1
410	3	2
411	1	4
412	0	2
413	2	1
414	1	4
415	0	4
416	0	6
417	0	8
418	1	6
419	1	1
420	1	4
421	0	2
422	0	5
423	0	7
424	1	2
425	1	5
426	1	3
427	1	2
428	3	2
429	1	8
430	1	5
431	0	10
432	3	5
433	1	7
434	2	9
435	3	5
436	1	3
437	6	2
438	0	6
439	1	5
440	0	1
441	1	3
442	3	7
443	1	5
444	1	6
445	0	8
446	0	3
447	1	5
448	1	8
449	0	3
450	3	5
451	0	4
452	0	4
453	1	6
454	0	6
455	0	2
456	0	6
457	0	4
458	0	6
459	2	4
460	1	5
461	1	2
462	2	1
463	7	2
464	0	4
465	0	3
466	0	2
467	0	4
468	0	1
469	0	3
470	1	3
471	0	4
472	1	7
473	2	1
474	1	7
475	3	8
476	2	3
477	3	3
478	1	2
479	0	7
480	3	3
481	0	4
482	0	11
483	1	6
484	1	3
485	0	2
486	1	4
487	0	9
488	0	8
489	0	6
490	1	1
491	0	2
492	1	9
493	2	1
494	0	6
495	1	6
496	1	7
497	1	7
498	0	7
499	1	6
500	1	8
501	1	3
502	0	5
503	0	3
504	0	2
505	0	6
506	0	6
507	0	5
508	0	7
509	1	5
510	0	4
511	1	6
512	7	5
513	1	2
514	3	3
515	4	3
516	2	5
517	3	2
518	1	2
519	4	7
520	5	3
521	1	6
522	1	9
523	2	4
524	0	7
525	0	2
526	1	1
527	6	4
528	2	2
529	1	5
530	0	7
531	1	2
532	0	3
533	1	3
534	0	5
535	2	11
536	0	1
537	2	2
538	1	1
539	0	3
540	0	3
541	1	5
542	0	3
543	1	5
544	0	5
545	0	1
546	0	6
547	1	4
548	0	6
549	2	5
550	3	3
551	1	5
552	1	5
553	2	17
554	1	9
555	1	7
556	0	10
557	1	13
558	0	3
559	0	8
560	4	4
561	2	4
562	1	6
563	0	9
564	1	11
565	0	8
566	1	8
567	1	11
568	2	8
569	0	5
570	1	12
571	1	3
572	0	11
573	1	7
574	2	12
575	0	5
576	0	5
577	0	3
578	0	8
579	0	5
580	0	9
581	0	10
582	1	13
583	1	10
584	2	10
585	0	12
586	1	9
587	0	4
588	0	8
589	2	0
590	2	4
591	0	8
592	1	2
593	1	3
594	3	4
595	2	3
596	2	4
597	2	3
598	4	2
599	2	4
600	0	2
601	0	3
602	0	4
603	4	0
604	3	3
605	5	4
606	0	6
607	1	5
608	2	8
609	2	4
610	5	8
611	1	2
612	0	2
613	1	1
614	0	4
615	1	0
616	0	6
617	0	4
618	3	5
619	1	1
620	2	3
621	0	4
622	1	2
623	0	2
624	0	4
625	1	9
626	0	5
627	2	4
628	0	4
629	0	4
630	1	8
631	0	9
632	0	3
633	0	2
634	0	5
635	1	4
636	5	3
637	2	4
638	1	5
639	0	5
640	0	6
641	2	7
642	0	2
643	0	5
644	0	1
645	1	3
646	0	1
647	0	2
648	2	3
649	0	4
650	2	5
651	0	9
652	2	4
653	0	4
654	2	7
655	1	5
656	1	4
657	0	7
658	0	6
659	1	3
660	0	7
661	0	4
662	0	4
663	4	9
664	0	6
665	0	3
666	1	3
667	1	4
668	1	6
669	0	8
670	1	7
671	2	11
672	0	10
673	0	8
674	0	3
675	0	10
676	2	10
677	0	6
678	0	6
679	0	7
680	0	8
681	0	4
682	1	8
683	2	8
684	0	10
685	2	3
686	1	3
687	4	2
688	2	1
689	4	0
690	3	2
691	0	4
692	2	3
693	4	3
694	5	5
695	1	5
696	0	4
697	0	2
698	0	7
699	1	6
700	0	6
701	1	5
702	0	6
703	1	7
704	0	5
705	0	1
706	2	2
707	3	4
708	0	5
709	3	4
710	5	2
711	2	3
712	0	10
713	1	2
714	5	5
715	4	2
716	5	4
717	3	2
718	1	1
719	1	4
720	1	3
721	2	4
722	1	2
723	4	2
724	2	4
725	5	4
726	0	9
727	1	5
728	1	1
729	1	6
730	0	5
731	1	10
732	1	7
733	2	7
734	1	10
735	1	5
736	0	6
737	0	7
738	1	5
739	0	1
740	3	7
741	0	6
742	0	3
743	1	6
744	1	2
745	0	4
746	5	4
747	0	2
748	2	5
749	3	5
750	0	5
751	0	4
752	1	4
753	1	3
754	4	7
755	2	5
756	2	3
757	0	8
758	0	4
759	0	3
760	1	3
761	5	2
762	3	4
763	1	3
764	2	3
765	1	7
766	0	6
767	0	6
768	0	8
769	1	6
770	2	2
771	0	3
772	0	1
773	0	2
774	0	5
775	5	5
776	3	9
777	0	4
778	2	6
779	0	5
780	0	2
781	0	6
782	0	7
783	0	1
784	2	10
785	0	5
786	2	8
787	0	7
788	1	10
789	2	8
790	0	6
791	0	4
792	1	6
793	0	5
794	4	7
795	1	3
796	2	6
797	2	5
798	1	6
799	0	8
800	4	0
801	2	3
802	3	3
803	2	7
804	0	4
805	0	6
806	1	6
807	1	11
808	0	7
809	0	2
810	1	7
811	1	5
812	0	8
813	1	6
814	0	8
815	0	3
816	1	5
817	4	8
818	1	8
819	1	4
820	0	7
821	0	4
822	0	10
823	2	4
824	3	4
825	0	4
826	2	2
827	2	4
828	1	5
829	1	8
830	1	12
831	0	11
832	0	9
833	0	3
834	2	9
835	0	6
836	0	12
837	0	8
838	1	0
839	2	3
840	0	10
841	1	9
842	0	6
843	0	7
844	0	10
845	0	3
846	2	2
847	5	3
848	3	4
849	3	0
850	1	10
851	2	11
852	0	3
853	1	6
854	0	7
855	0	9
856	3	3
857	1	0
858	0	2
859	0	1
860	2	2
861	0	10
862	0	5
863	3	9
864	1	5
865	1	1
866	1	7
867	0	4
868	1	5
869	0	5
870	0	2
871	3	4
872	0	2
873	1	1
874	1	3
875	0	4
876	0	3
877	1	3
878	4	2
879	2	4
880	1	6
881	0	2
882	7	0
883	4	5
884	2	3
885	3	1
886	0	5
887	0	7
888	1	4
889	1	12
890	0	5
891	1	5
892	2	1
893	2	7
894	4	3
895	2	5
896	3	5
897	0	4
898	2	5
899	1	2
900	0	6
901	0	9
902	1	6
903	1	10
904	1	7
905	0	9
906	0	7
907	0	3
908	0	4
909	2	7
910	4	8
911	1	3
912	0	4
913	0	2
914	0	9
915	0	5
916	3	4
917	2	5
918	3	4
919	2	0
920	3	2
921	4	4
922	1	5
923	0	3
924	1	2
925	1	3
926	0	5
927	3	4
928	3	9
929	4	3
930	0	5
931	1	1
932	2	5
933	3	2
934	2	3
935	0	11
936	0	5
937	3	6
938	6	2
939	5	3
940	4	10
941	3	4
942	2	6
943	3	4
944	4	8
945	3	3
946	4	2
947	1	4
948	1	6
949	2	4
950	5	3
951	8	6
952	4	3
953	5	2
954	2	1
955	2	3
956	4	6
957	3	4
958	3	5
959	1	2
960	0	5
961	1	5
962	0	11
963	0	6
964	0	7
965	1	4
966	3	8
967	1	7
968	2	3
969	3	9
970	3	14
971	1	8
972	1	5
973	0	10
974	2	2
975	1	7
976	2	6
977	1	9
978	0	6
979	2	8
980	0	6
981	0	3
982	0	11
983	0	5
984	1	11
985	0	5
986	0	11
987	0	6
988	0	12
989	1	5
990	0	9
991	2	3
992	0	3
993	1	7
994	1	9
995	0	8
996	2	11
997	0	14
998	1	11
999	1	6
1000	0	3
1001	0	4
1002	0	8
1003	1	11
1004	0	7
1005	0	7
1006	0	2
1007	1	4
1008	0	6
1009	0	5
1010	0	11
1011	0	6
1012	1	7
1013	0	8
1014	0	6
1017	1	1
1018	0	2
1019	0	2
1020	0	5
1021	0	13
1022	0	9
1023	0	5
1024	0	5
1025	1	5
1026	0	8
1027	0	6
1029	1	1
1030	0	2
1031	0	4
1032	0	5
1033	3	4
1034	0	5
1035	2	3
1036	2	2
1037	3	2
1038	4	1
1039	7	3
1040	2	2
1041	3	7
1042	3	6
1043	2	5
1044	4	2
1045	1	4
1046	1	5
1047	1	16
1048	0	7
1049	0	1
1050	0	3
1051	1	6
1052	0	13
1054	0	6
1055	2	10
1056	0	16
1057	0	9
1058	0	9
1059	1	22
1060	0	17
1061	0	16
1062	0	10
1063	1	16
1064	0	13
1065	0	14
1066	2	10
1067	0	9
1068	0	12
1069	1	11
1070	1	18
1071	0	11
1072	1	12
1073	1	4
1074	2	3
1075	2	1
1076	0	22
1077	0	13
1078	0	21
1079	2	5
1080	0	6
1081	0	24
1082	0	28
1083	0	5
1084	0	11
1085	0	23
1086	1	16
1087	0	18
1088	0	9
1089	1	11
1090	1	13
1091	1	11
1092	0	9
1093	0	9
1094	0	4
1095	1	7
1096	1	8
1097	0	19
1098	0	17
1099	0	16
1100	0	19
1101	2	21
1102	0	23
1103	0	10
1104	0	14
1105	1	3
1106	1	10
1107	1	6
1108	1	1
1109	1	2
1110	0	5
1111	0	5
1112	2	3
1113	0	5
1114	1	6
1115	1	7
1116	0	8
1117	0	9
1118	1	6
1119	1	3
1120	0	5
1121	1	7
1122	0	9
1123	0	6
1124	2	3
1125	1	8
1126	1	11
1127	0	6
1128	1	13
1129	2	8
1130	4	2
1131	1	4
1132	0	13
1133	0	14
1134	0	20
1135	0	16
1136	1	11
1137	1	17
1138	0	20
1139	0	9
1140	5	5
1141	4	3
1142	1	2
1143	4	6
1144	3	1
1145	2	8
1146	2	3
1147	8	1
1148	6	3
1149	3	3
1150	1	1
1151	4	4
1152	12	2
1153	2	4
1154	0	4
1155	1	7
1156	1	2
1157	1	4
1158	0	6
1159	1	6
1160	1	7
1161	0	9
1162	1	3
1163	0	4
1164	1	4
1165	0	4
1166	1	4
1167	0	7
1168	2	2
1169	1	0
1170	0	2
1171	0	1
1172	1	0
1173	1	0
1174	3	2
1175	1	6
1176	1	2
1177	3	3
1178	2	3
1179	2	4
1180	5	2
1181	4	2
1182	3	2
1183	4	4
1184	4	4
1185	1	4
1186	1	0
1187	0	6
1188	1	9
1189	1	6
1190	2	8
1191	3	12
1192	0	8
1193	1	6
1194	2	6
1195	0	6
1196	0	13
1197	3	6
1198	1	3
1199	0	2
1200	0	7
1201	0	5
1202	3	3
1203	1	8
1204	1	7
1205	2	10
1206	3	6
1207	0	10
1208	1	8
1209	0	4
1210	1	6
1211	0	7
1212	1	9
1213	1	6
1214	0	7
1215	1	9
1216	0	9
1217	0	3
1218	1	2
1219	0	5
1220	0	6
1221	2	4
1222	1	14
1223	1	20
1224	0	12
1225	0	6
1226	0	5
1227	0	12
1228	2	5
1229	0	8
1230	1	8
1231	3	5
1232	6	1
1233	1	2
1234	0	6
1235	0	6
1236	1	0
1237	1	0
1240	0	3
1241	0	15
1242	1	10
1243	1	14
1244	1	10
1245	0	6
1246	0	6
1247	1	3
1248	0	6
1249	0	1
1250	0	5
1251	0	9
1252	1	0
1253	0	9
1254	1	4
1255	3	5
1256	1	4
1257	1	2
1258	0	3
1259	2	1
1260	0	9
1261	0	10
1262	1	1
1263	2	1
1264	2	1
1265	2	1
1266	2	3
1267	1	1
1268	1	3
1269	0	1
1270	1	1
1271	0	6
1272	4	2
1273	1	1
1274	3	1
1275	2	2
1276	0	1
1277	0	7
1278	1	2
1279	0	4
1280	0	6
1281	0	10
1282	0	3
1283	2	0
1284	4	0
1285	2	1
1286	4	1
1287	1	2
1288	0	2
1289	1	3
1290	0	19
1291	0	13
1292	0	4
1293	0	4
1294	0	21
1295	0	10
1296	0	7
1297	0	6
1298	0	7
1299	1	1
1300	1	6
1301	2	9
1302	1	6
1303	0	2
1304	1	14
1305	0	10
1306	1	0
1307	1	1
1310	0	1
1311	0	8
1312	0	8
1313	1	0
1314	0	7
1315	2	9
1316	1	5
1317	1	2
1318	0	4
1319	7	0
1320	2	2
1321	7	1
1322	1	5
1323	1	3
1324	2	2
1325	2	0
1326	0	3
1327	1	3
1328	2	5
1329	1	5
1330	0	9
1331	0	7
1332	2	17
1333	1	9
1334	1	8
1335	0	11
1336	0	6
1337	2	7
1338	0	6
1339	0	4
1340	0	3
1341	0	5
1342	0	2
1343	0	3
1344	2	10
1345	1	2
1346	3	5
1347	0	3
1348	0	7
1349	0	5
1350	0	4
1351	1	7
1352	0	6
1353	1	6
1354	0	1
1355	0	7
1356	0	3
1357	0	1
1358	1	0
1359	0	9
1360	1	6
1361	1	6
1362	1	1
1363	3	5
1364	0	3
1365	3	3
1366	0	3
1367	0	1
1368	0	10
1369	0	3
1370	1	4
1371	1	9
1373	1	1
1374	0	4
1375	1	7
1376	0	2
1377	0	4
1378	0	1
1379	1	1
1381	0	1
1382	0	4
1383	0	6
1384	0	10
1385	0	3
1386	1	2
1387	0	5
1388	1	11
1389	1	5
1390	1	6
1391	0	12
1392	1	2
1393	1	1
1394	0	1
1395	0	12
1396	1	8
1397	0	18
1398	0	8
1399	0	5
1400	3	5
1401	1	1
1402	2	7
1403	0	7
1404	1	8
1405	0	7
1406	1	8
1407	1	4
1408	1	4
1409	1	0
1410	0	4
1411	0	3
1412	2	4
1413	1	2
1414	1	3
1415	2	3
1416	1	0
1417	1	11
1418	0	4
1419	0	7
1420	1	3
1421	1	8
1422	2	6
1423	2	3
1424	4	5
1425	2	5
1426	1	3
1428	1	2
1429	0	2
1430	0	1
1431	0	1
1432	1	3
1433	4	7
1434	1	3
1435	0	5
1436	2	4
1437	0	3
1438	1	3
1439	6	3
1440	1	8
1441	1	3
1442	0	5
1443	0	7
1444	2	6
1445	0	4
1446	0	6
1447	1	4
1448	0	4
1449	0	6
1450	3	1
1451	1	5
1452	6	1
1453	3	4
1454	2	7
1455	2	0
1457	3	3
1458	2	6
1459	3	6
1460	1	9
1461	2	5
1462	0	2
1463	0	6
1464	0	4
1465	0	4
1466	1	8
1467	0	8
1468	0	6
1469	1	8
1470	1	4
1471	1	4
1472	1	3
1473	0	4
1474	0	4
1475	1	6
1476	0	10
1477	0	6
1478	1	6
1479	2	1
1480	1	3
1481	4	4
1482	4	4
1483	3	3
1484	1	4
1485	1	4
1486	1	1
1487	1	4
1488	0	7
1489	0	7
1490	0	7
1491	1	3
1492	0	9
1493	0	9
1494	0	11
1495	1	6
1496	1	14
1497	2	6
1498	0	7
1499	0	7
1500	1	2
1501	2	2
1502	0	9
1503	1	13
1504	2	8
1505	0	5
1506	0	6
1507	1	5
1508	1	5
1509	1	4
1510	1	8
1511	1	5
1512	1	6
1513	0	7
1514	1	4
1515	1	12
1516	0	5
1517	3	7
1518	0	3
1519	0	7
1520	0	3
1521	2	7
1522	1	5
1523	1	7
1524	0	3
1525	1	6
1526	0	5
1527	0	10
1528	0	3
1529	3	4
1531	1	4
1532	1	7
1533	0	3
1534	0	4
1535	0	3
1536	0	10
1537	2	8
1538	2	3
1539	3	7
1540	0	1
1541	1	2
1542	0	5
1543	1	0
1544	2	4
1545	1	0
1546	2	4
1547	0	13
1548	0	3
1549	0	8
1550	1	2
1551	1	3
1552	0	8
1553	0	3
1554	0	8
1555	1	9
1556	0	1
1557	6	2
1558	1	4
1559	2	0
1560	0	3
1561	2	5
1562	2	3
1563	4	2
1564	1	2
1565	0	2
1566	2	4
1567	2	5
1568	0	5
1569	1	5
1570	1	9
1571	0	8
1572	1	6
1573	0	6
1574	5	1
1575	4	1
1576	2	0
1577	1	4
1578	1	2
1579	0	4
1580	0	9
1581	1	9
1582	0	6
1583	0	7
1584	2	4
1585	1	4
1586	1	8
1587	0	8
1588	1	6
1589	1	8
1590	1	12
1591	0	4
1592	0	6
1593	0	5
1594	2	9
1595	2	3
1596	0	6
1597	0	7
1598	0	4
