1	2	5
2	1	6
3	0	3
4	1	9
5	4	5
6	2	1
7	2	5
8	1	4
9	2	5
10	4	1
11	4	4
12	3	5
13	0	3
14	3	3
15	5	7
16	0	3
17	3	2
18	2	1
19	1	1
20	2	1
21	1	4
22	2	3
23	2	2
24	1	2
25	2	2
26	2	1
27	0	2
28	0	3
29	2	3
30	1	4
31	1	7
32	1	2
33	0	2
34	0	2
35	0	1
36	1	2
37	1	3
38	1	2
39	1	3
40	2	3
41	1	3
42	0	2
43	0	5
44	0	2
45	2	2
46	0	1
47	2	2
48	3	7
49	1	3
50	1	4
51	0	4
52	0	1
53	0	2
54	1	1
55	1	8
56	2	4
57	1	3
58	1	1
59	1	1
60	0	4
61	1	1
62	0	4
63	0	4
64	3	2
65	0	4
66	0	2
67	1	2
68	0	2
69	2	1
70	1	3
71	0	4
72	1	5
73	2	5
74	0	2
75	2	2
76	1	3
77	2	6
78	2	1
79	0	2
80	0	2
81	0	2
82	0	4
83	0	1
84	1	4
85	1	2
86	0	1
87	0	3
88	2	3
89	0	3
90	1	3
91	3	0
93	0	2
95	0	1
96	2	1
97	2	5
98	0	2
100	1	2
101	0	2
102	2	3
103	1	1
104	4	6
105	2	0
106	3	4
107	0	3
108	1	4
109	2	2
110	1	1
111	0	2
112	1	6
113	1	4
114	4	3
115	1	3
116	0	1
117	1	5
118	2	5
119	1	2
120	2	1
121	0	1
122	1	4
123	2	5
124	1	2
125	0	4
126	1	4
127	1	2
128	2	6
129	1	5
130	5	1
131	1	3
132	0	4
133	3	4
135	2	2
136	1	4
137	2	7
138	1	4
139	1	7
140	2	2
141	0	3
142	1	4
143	1	4
144	3	1
146	1	4
147	2	5
148	1	7
149	0	1
150	3	6
151	0	5
152	1	1
153	2	4
154	0	4
155	1	4
156	0	2
157	0	3
158	1	3
159	1	2
160	1	5
161	1	2
162	2	4
163	0	3
164	1	0
165	1	3
166	2	2
167	1	3
168	2	3
169	0	5
170	2	3
171	1	0
172	1	0
173	0	1
174	0	3
175	0	2
176	0	6
177	3	9
178	2	2
179	2	6
180	1	3
181	0	2
182	1	3
183	0	5
184	1	3
185	0	1
186	1	3
187	0	4
188	0	1
189	0	10
190	2	3
191	0	4
192	2	2
193	1	2
194	2	2
195	2	2
196	0	3
197	1	1
198	1	4
199	1	2
200	0	2
201	1	0
202	0	2
203	1	5
204	2	4
205	2	2
206	1	6
207	0	2
208	0	3
209	1	1
210	0	2
211	0	5
212	0	3
213	0	5
214	0	3
215	2	2
216	1	2
217	0	6
218	0	2
219	0	5
220	1	2
221	2	1
222	2	3
223	0	4
224	0	2
225	0	3
226	0	4
227	1	4
228	1	3
229	1	2
230	2	3
231	0	3
232	1	2
233	1	2
234	0	3
235	0	1
236	1	3
237	1	3
238	0	2
239	0	1
240	0	3
241	1	4
242	0	2
243	0	3
244	0	4
245	0	6
246	0	8
247	3	10
248	1	2
249	0	1
250	1	4
251	0	1
252	0	6
253	0	3
254	1	0
255	0	2
256	2	3
257	3	3
258	2	4
259	2	1
260	4	2
261	2	5
262	1	4
263	0	6
265	2	1
266	0	6
267	2	3
268	1	2
269	3	1
270	1	3
271	0	5
272	2	4
273	0	2
274	1	0
275	1	6
276	0	3
277	1	2
278	1	2
279	0	6
280	2	3
281	2	2
282	0	2
283	0	4
284	0	2
285	0	4
