1	3	4
2	0	5
3	2	2
4	1	4
5	0	6
6	0	9
7	2	5
8	0	4
9	3	4
10	5	1
11	2	5
12	3	4
13	2	2
14	1	3
15	3	7
16	2	8
17	1	10
18	1	2
19	0	7
20	1	3
21	2	3
22	1	3
23	3	1
24	0	3
25	1	11
26	2	4
27	1	10
28	2	4
29	1	3
30	1	6
31	1	4
32	0	1
33	3	0
34	0	4
35	0	7
36	0	5
37	0	2
38	0	6
39	1	8
40	0	10
41	0	4
42	1	4
43	1	8
44	1	3
45	0	6
46	1	7
47	0	5
48	1	9
49	1	6
50	0	2
51	0	6
52	3	6
53	3	5
54	4	1
55	1	4
56	0	9
57	0	4
58	1	4
59	0	5
60	1	6
61	0	4
62	0	6
63	1	8
64	6	2
65	2	6
66	1	3
67	2	6
68	0	10
69	1	4
70	1	9
71	1	4
72	2	10
73	2	3
74	1	8
75	0	3
76	2	7
77	1	1
78	4	9
79	3	4
80	0	6
81	0	2
82	4	5
83	1	10
84	1	5
85	0	5
86	1	6
87	1	9
88	0	8
89	2	2
90	0	2
91	0	6
92	1	11
93	1	6
94	1	3
95	1	7
96	1	8
97	4	4
98	2	5
99	2	1
100	0	4
101	1	6
102	0	3
103	2	4
104	1	4
105	1	7
106	2	13
107	1	2
108	0	5
109	1	6
110	2	1
111	0	5
112	2	3
113	2	4
114	0	8
115	0	4
116	2	8
117	2	7
118	1	4
119	2	3
120	1	9
121	0	3
122	1	6
123	0	7
124	3	4
125	0	5
126	0	4
127	0	8
128	1	4
129	1	10
130	0	2
131	0	4
132	1	8
133	0	4
134	0	2
135	0	3
136	1	1
137	0	8
138	0	5
139	2	4
140	1	4
141	1	2
142	0	5
143	1	10
144	2	3
145	0	3
146	1	3
147	2	3
148	4	6
150	1	5
151	0	4
152	1	4
153	0	6
154	1	4
155	1	7
156	1	4
157	2	6
158	0	4
159	1	6
160	1	5
161	0	8
162	1	4
163	1	7
164	2	6
165	0	2
166	2	3
167	1	4
168	4	6
169	0	8
170	1	4
171	1	3
172	1	2
173	1	4
174	3	4
175	2	5
176	0	5
177	0	4
178	2	4
179	0	7
180	0	4
181	0	2
182	2	4
183	0	7
184	1	6
185	1	12
186	2	7
187	2	1
188	1	6
189	1	5
190	1	7
191	0	6
192	0	4
193	0	8
194	0	6
195	0	7
196	2	8
197	0	1
198	2	6
199	1	6
200	0	4
201	0	3
202	2	5
203	2	7
204	1	6
205	2	6
206	0	4
207	0	3
208	1	10
209	0	3
210	3	9
211	0	7
212	1	7
213	0	8
214	0	8
215	0	2
216	2	4
217	1	6
218	2	10
219	0	5
220	1	6
221	1	5
222	1	3
223	0	3
224	0	7
225	1	9
226	3	6
227	2	4
228	0	2
229	2	3
230	2	3
231	1	4
232	2	8
233	2	9
234	1	10
235	1	4
236	1	6
237	3	2
238	4	6
239	0	6
240	1	1
241	4	3
242	0	11
243	1	6
244	3	8
245	3	7
246	2	6
247	1	9
248	0	5
249	1	5
250	2	2
251	0	5
252	3	4
253	0	7
254	1	4
255	2	8
256	3	6
257	4	5
258	0	6
259	1	7
260	3	8
261	0	5
262	1	4
263	0	4
264	0	3
265	1	7
266	1	5
267	0	5
268	0	4
269	1	5
270	2	5
271	2	8
272	2	8
273	0	5
274	2	4
275	1	9
276	4	8
277	1	8
278	1	2
279	1	7
280	1	5
281	1	10
282	3	6
283	0	9
284	2	0
285	3	8
286	1	5
287	0	6
288	2	5
289	2	5
290	0	9
291	0	4
292	0	4
293	1	7
294	0	7
295	1	2
296	1	5
297	1	5
298	1	5
299	0	8
300	3	2
301	0	6
302	1	5
303	0	7
304	1	5
305	0	6
306	1	6
307	0	3
308	0	4
310	0	11
311	3	3
312	0	5
313	0	3
314	0	4
315	2	3
316	5	4
317	1	3
318	0	9
319	3	2
320	0	5
321	0	8
322	2	2
323	2	6
324	0	4
325	1	3
326	1	7
327	2	5
328	0	5
329	1	3
330	0	7
331	0	6
332	1	4
333	0	8
334	0	10
335	2	3
336	0	3
337	0	4
338	0	9
339	1	10
340	0	4
341	1	4
342	2	7
343	0	8
344	1	4
345	0	8
346	0	9
347	0	8
348	2	6
349	0	8
350	0	10
351	1	7
352	0	2
353	1	8
354	2	0
355	3	10
356	0	5
357	2	4
358	0	5
359	0	7
360	1	2
361	2	6
362	3	4
363	4	3
364	0	4
365	1	4
366	2	3
367	3	3
368	1	4
369	1	2
370	5	2
371	1	5
372	1	6
373	0	9
374	2	3
375	1	1
376	5	3
377	1	2
378	2	4
379	1	2
380	6	3
381	2	4
382	3	4
383	3	2
384	3	6
385	2	5
386	4	7
387	5	3
388	4	3
389	0	4
390	0	3
391	4	2
392	1	2
393	0	3
394	0	5
395	1	6
396	0	4
397	2	5
398	0	6
399	2	7
400	0	8
401	2	2
402	1	3
403	2	3
404	2	4
405	0	8
406	3	4
407	0	6
408	1	6
409	2	8
410	0	4
411	0	7
412	0	7
413	1	5
414	0	7
415	0	5
416	0	5
417	1	4
418	3	0
419	0	6
420	2	4
421	1	4
422	2	6
423	1	6
424	4	2
425	0	1
426	2	4
427	0	5
428	0	5
429	0	11
430	1	8
431	1	1
432	1	4
433	0	1
434	0	11
435	2	4
436	1	5
437	0	4
438	0	6
439	2	3
440	0	10
441	1	7
442	3	5
443	2	5
444	2	9
445	1	6
446	0	6
447	1	4
448	3	3
449	1	4
450	2	9
451	0	1
452	2	2
453	0	3
454	2	4
455	1	4
456	1	5
457	1	5
458	1	6
459	1	1
460	0	3
461	0	4
462	1	11
463	0	4
464	1	3
465	1	3
466	1	8
467	0	3
468	1	7
469	1	4
470	0	3
471	0	3
472	2	3
473	1	3
474	0	3
475	2	7
476	1	4
477	2	6
478	0	6
479	2	7
480	2	6
481	1	6
482	1	5
483	0	5
484	1	5
485	2	8
486	1	1
487	1	1
488	3	10
489	2	5
490	0	6
491	0	4
492	0	5
493	1	3
494	1	5
495	1	5
496	0	6
497	1	6
498	1	5
499	0	6
500	0	5
501	0	3
502	0	7
503	0	6
504	0	5
505	0	6
506	1	5
507	3	6
508	0	10
509	1	4
510	2	7
511	1	4
512	0	2
513	2	6
514	2	4
515	1	5
516	2	9
517	3	4
518	0	6
519	0	11
520	0	7
521	1	3
522	2	4
523	1	6
524	3	10
525	0	3
526	3	1
527	1	4
528	2	7
529	1	8
530	2	6
531	1	10
532	0	9
533	0	3
534	1	3
535	0	5
536	1	3
537	1	4
538	0	1
539	1	6
540	1	10
541	1	4
542	2	3
543	1	5
544	1	6
545	3	10
546	1	3
547	0	7
548	0	5
549	1	4
550	0	6
551	1	5
552	3	6
553	1	4
554	2	5
555	2	6
556	3	5
557	1	7
558	1	7
559	0	1
560	1	5
561	0	3
562	1	5
563	0	4
564	1	7
565	2	6
566	1	7
567	1	7
568	0	4
569	1	8
570	3	4
571	4	6
572	1	8
573	2	7
574	2	5
575	0	5
576	0	5
577	1	2
578	1	3
579	1	3
580	3	6
581	1	1
582	0	2
583	1	4
584	1	6
585	1	8
586	2	6
587	0	4
588	0	5
589	0	7
590	1	7
591	0	7
592	4	10
593	2	5
594	0	5
595	0	2
596	2	7
597	1	4
598	1	4
599	1	7
600	1	5
601	0	3
602	0	7
603	4	3
604	1	5
605	0	3
606	0	2
607	0	3
608	0	5
609	0	2
610	0	6
611	1	4
612	2	7
613	0	6
614	1	5
615	1	11
616	1	3
617	2	3
618	1	4
619	2	2
620	1	1
621	2	3
622	1	2
623	0	7
624	1	2
625	1	6
626	2	1
627	0	5
628	0	8
629	0	6
630	0	3
631	2	3
632	0	2
633	1	7
634	0	2
635	0	9
636	1	4
637	0	7
638	1	4
639	0	7
640	0	7
641	1	5
642	1	9
643	2	13
644	0	8
645	1	5
646	1	1
647	0	5
648	1	2
649	0	5
650	1	5
651	0	3
652	1	5
653	0	1
654	1	2
655	1	2
656	2	5
657	3	1
658	3	4
659	0	4
660	1	4
661	0	7
662	0	4
663	0	2
664	0	12
665	2	3
666	2	3
667	3	1
668	3	4
669	4	4
670	1	6
671	1	6
672	5	2
673	1	7
674	2	2
675	1	4
676	2	5
677	2	2
678	2	4
679	2	5
680	1	11
681	3	5
682	0	7
683	1	6
684	0	8
685	1	3
686	2	6
687	0	4
688	1	8
689	3	1
690	1	3
691	2	2
692	0	3
693	1	7
694	0	6
695	1	4
696	3	5
697	0	5
