1	2	6
2	0	10
3	2	4
4	4	6
5	1	9
6	1	7
7	3	11
8	2	10
9	0	4
10	0	26
11	0	26
12	0	28
13	0	32
14	2	24
15	0	29
16	0	12
17	2	8
18	1	4
19	0	4
20	6	3
21	1	2
22	7	0
23	1	1
24	0	3
26	0	3
27	3	3
28	3	1
29	4	5
30	0	2
31	1	1
32	0	4
33	4	1
34	3	2
35	5	3
36	5	1
37	6	7
38	3	0
39	2	4
40	3	4
41	2	1
42	2	6
43	1	0
44	5	6
45	7	2
46	4	3
47	2	0
48	2	1
49	4	2
50	3	2
51	3	1
52	2	1
53	0	2
55	4	4
56	1	1
57	0	2
58	1	1
59	6	2
60	3	8
61	7	6
62	5	3
63	1	1
64	3	1
65	3	6
66	3	5
67	2	1
68	5	2
69	0	1
70	4	2
71	5	5
72	1	0
73	3	5
74	2	5
75	3	5
76	1	3
77	0	5
78	1	3
79	0	2
80	0	1
81	0	6
82	1	4
83	0	4
84	2	1
87	3	2
88	2	4
89	5	4
90	3	1
91	0	1
92	1	1
93	5	5
94	2	5
95	4	0
96	3	4
97	2	3
98	1	2
99	7	6
100	2	3
101	3	1
102	6	10
103	3	2
104	4	8
105	5	2
106	3	3
107	5	3
108	8	1
109	0	1
110	7	5
111	1	3
112	1	4
113	0	10
114	1	5
115	2	6
116	1	10
117	0	12
118	1	1
119	2	9
120	0	2
121	2	3
122	1	8
123	0	7
124	2	4
125	1	3
126	1	8
127	1	9
128	1	8
129	2	9
130	0	10
131	1	9
132	0	5
133	0	8
134	0	8
135	2	6
136	0	8
137	2	5
138	0	6
139	1	6
140	0	6
141	0	7
142	0	7
143	1	4
144	0	4
145	2	7
146	2	3
147	0	3
148	2	6
149	0	6
150	0	9
151	1	6
152	0	4
153	2	6
154	3	8
155	0	9
156	1	8
157	0	12
158	0	7
159	0	8
160	1	4
161	0	8
162	1	9
163	1	10
164	2	5
165	0	12
166	1	5
167	0	5
168	0	7
169	1	13
170	2	4
171	1	8
172	1	4
173	2	8
174	1	6
175	1	9
176	1	9
177	1	7
178	0	3
179	0	7
180	0	7
181	3	6
182	4	2
183	1	1
184	2	2
185	6	1
186	7	4
187	3	1
188	3	3
189	3	1
190	2	4
191	7	6
192	1	5
193	1	1
194	1	7
195	2	5
196	6	6
198	0	3
201	1	1
202	2	3
203	1	2
204	0	2
205	9	4
206	3	12
207	3	2
208	9	10
209	4	2
210	1	10
211	0	9
212	5	5
213	1	3
214	3	7
215	11	4
216	4	4
217	2	3
218	4	1
219	5	7
221	5	3
222	6	2
223	2	6
224	5	2
225	4	5
226	1	2
227	4	4
228	4	7
229	1	0
230	5	5
231	8	7
232	3	3
234	2	5
235	4	6
236	5	2
237	7	1
238	1	1
239	1	1
240	0	1
241	1	1
242	0	4
243	0	1
244	0	1
245	0	1
247	6	10
248	4	0
249	3	6
250	3	9
251	0	7
252	2	6
253	0	7
254	1	11
255	1	8
256	1	5
257	2	7
258	0	7
259	1	9
260	1	3
261	2	6
262	4	3
263	1	6
264	0	8
265	0	10
266	1	9
267	1	10
268	0	8
269	1	8
270	1	8
271	0	7
272	2	6
273	2	8
274	1	4
275	1	7
276	1	5
277	0	13
278	0	4
279	0	6
280	0	5
281	0	3
282	0	5
283	1	8
284	1	13
285	0	6
286	0	7
287	1	4
288	0	6
289	1	6
290	0	17
291	0	8
292	3	8
293	1	5
294	1	11
295	1	8
296	1	5
297	1	4
298	0	5
299	0	6
300	2	7
301	0	9
302	1	7
303	1	3
304	0	9
305	0	8
306	0	8
307	2	4
308	4	4
309	4	2
310	2	4
311	1	1
312	1	5
313	2	8
314	3	2
315	2	2
316	6	4
317	6	1
318	4	0
319	1	4
320	1	3
321	2	5
322	1	12
323	1	9
324	1	6
325	0	12
326	1	11
327	0	12
328	1	5
329	1	8
330	2	3
331	1	11
332	0	11
333	0	15
334	0	6
335	0	12
336	2	11
337	1	13
338	0	13
339	0	9
340	1	9
341	1	10
342	1	7
343	1	8
344	0	10
345	0	10
346	1	7
347	0	15
348	0	13
349	0	11
350	1	7
351	0	6
352	0	9
353	1	10
354	3	13
355	0	4
356	1	14
357	0	10
358	0	8
359	0	10
360	1	9
361	1	6
362	1	10
363	2	15
364	0	4
365	5	3
366	2	2
367	3	4
368	0	12
369	0	7
370	0	7
371	0	10
372	1	9
373	1	17
374	2	9
375	0	5
376	0	13
377	0	7
378	2	8
379	4	3
380	1	3
381	2	2
382	7	8
383	2	4
384	1	0
385	3	3
386	5	4
387	6	5
388	4	1
389	2	2
390	6	4
391	5	6
392	3	5
393	10	8
394	3	4
395	1	2
396	1	1
398	1	1
399	1	0
400	3	5
401	4	3
402	1	3
403	2	4
404	4	3
405	0	3
406	7	5
407	3	6
408	3	3
409	1	2
410	2	4
411	1	2
412	6	3
413	5	4
414	2	8
415	5	5
416	1	3
417	6	5
418	4	4
419	2	6
420	2	4
421	0	1
422	1	2
423	2	3
424	0	1
425	4	4
426	1	5
427	8	7
428	3	0
429	3	3
430	5	2
431	2	3
432	3	4
433	2	4
434	2	4
435	0	6
436	1	1
437	1	10
438	2	7
439	0	9
440	0	12
441	1	10
442	1	10
443	2	3
444	0	4
445	0	9
446	1	10
447	0	11
448	1	6
449	1	12
