1	0	8
2	1	8
3	0	6
4	3	4
5	0	3
6	1	2
7	0	4
8	2	5
9	1	6
10	0	4
11	2	3
12	0	4
13	0	3
14	0	4
15	0	4
16	1	3
17	0	4
18	0	2
19	2	4
20	0	6
21	0	2
22	1	6
23	2	3
24	0	2
25	4	4
26	3	1
27	3	8
28	0	4
29	1	4
30	0	2
31	0	4
32	1	6
33	0	7
34	2	2
35	1	3
36	0	5
37	1	7
38	0	6
39	0	3
40	2	4
41	2	4
42	0	6
43	0	5
44	0	3
45	1	6
46	2	7
47	4	0
48	2	5
49	2	2
50	0	4
51	1	2
52	0	3
53	0	5
54	1	5
55	1	5
56	2	5
57	0	3
58	1	2
59	1	8
60	1	0
61	1	6
62	0	4
63	1	5
64	4	7
65	0	2
66	0	3
67	1	2
68	1	4
69	0	3
70	0	3
71	1	5
72	1	0
73	0	6
74	1	2
75	0	7
76	1	6
77	1	4
78	0	2
79	1	6
80	0	9
81	0	2
82	3	1
83	2	1
84	1	1
85	0	3
86	0	3
87	0	4
88	0	3
89	1	3
90	1	5
91	0	2
92	1	3
93	0	7
94	1	5
95	2	5
96	0	2
97	1	1
98	2	4
99	0	5
100	1	5
101	0	6
102	1	2
103	1	1
104	1	6
105	2	2
106	2	7
107	0	3
108	1	2
109	0	4
110	0	3
111	0	5
112	0	5
113	0	9
114	1	5
115	0	2
116	0	3
117	2	14
119	2	1
120	1	6
121	1	4
122	3	5
123	0	9
124	1	2
125	1	6
126	0	4
127	0	6
128	0	2
129	2	4
130	0	3
131	3	2
132	0	2
133	2	5
134	0	7
135	0	1
136	1	4
137	0	2
138	0	2
139	1	5
140	3	5
141	0	2
142	0	4
143	0	9
144	1	8
145	4	4
146	2	5
147	6	1
148	0	3
149	1	4
150	0	2
151	1	0
152	0	5
153	0	6
154	2	5
155	0	7
156	0	11
157	1	4
158	1	4
159	3	4
160	1	6
161	2	8
162	1	4
163	1	3
164	0	3
165	1	7
166	0	8
167	1	9
168	0	3
169	1	7
170	1	3
171	0	7
172	2	5
173	3	8
174	1	3
175	1	3
176	0	7
177	2	5
178	1	1
179	1	3
180	2	6
181	5	1
182	1	6
183	1	1
184	4	6
185	0	1
186	1	3
187	0	3
188	0	3
189	0	3
190	0	2
191	0	6
192	0	4
193	0	9
194	0	5
195	0	1
196	0	3
197	0	3
198	2	3
199	4	4
200	0	2
201	0	3
202	0	3
203	2	3
204	3	3
205	0	3
206	1	4
207	1	5
208	1	6
209	1	8
210	3	5
211	0	4
212	0	2
213	1	6
214	2	2
215	0	5
216	2	5
217	2	10
218	0	5
219	1	3
220	1	7
221	2	3
222	0	5
223	3	4
224	1	4
225	1	5
226	0	3
227	0	6
228	1	5
229	4	2
230	0	5
231	4	2
232	3	7
233	1	8
234	0	4
235	0	4
236	0	5
237	0	3
238	0	4
239	0	5
240	2	3
241	0	5
242	0	10
243	0	3
244	0	6
245	1	6
246	0	6
247	1	7
248	3	4
249	2	8
250	0	4
251	3	3
252	0	5
253	0	6
254	2	5
255	1	3
256	1	4
257	2	5
258	1	2
259	2	4
260	0	4
261	0	9
262	0	8
263	0	2
264	0	7
265	0	3
266	0	6
267	2	4
268	2	4
269	1	4
270	1	2
271	0	1
272	0	4
273	0	7
274	0	7
275	1	7
276	0	8
277	2	6
278	0	5
279	2	2
280	0	2
281	1	6
282	2	12
283	1	6
284	0	5
285	0	9
286	1	7
287	1	3
288	1	8
289	1	4
290	1	9
291	1	5
292	3	4
293	0	1
294	0	6
295	0	1
296	1	7
297	3	5
298	2	6
299	0	1
300	0	3
301	2	5
302	0	8
303	1	2
304	1	2
305	0	4
306	2	4
307	0	3
308	2	3
309	2	4
310	1	4
311	3	4
312	2	3
313	4	5
314	0	4
315	1	3
316	1	5
317	2	8
318	0	7
319	1	4
320	1	6
321	2	1
322	0	4
323	0	3
324	2	8
325	0	5
326	0	3
327	1	4
328	0	3
329	0	2
330	0	7
331	0	6
332	1	7
333	2	3
334	2	3
335	0	2
336	1	5
337	0	4
338	0	3
339	1	2
341	1	2
342	1	5
343	0	4
344	1	2
345	0	6
346	0	2
347	0	6
348	3	3
349	1	2
350	2	3
351	0	7
352	1	6
353	0	1
354	1	2
355	1	5
356	1	2
357	0	7
358	1	6
359	0	6
360	1	8
361	1	4
362	1	4
363	1	1
364	0	2
365	2	2
366	0	6
367	0	4
368	1	2
369	0	1
370	1	5
371	1	4
372	0	5
373	0	2
374	1	0
375	0	3
376	2	3
377	1	7
378	1	2
379	0	6
380	0	3
381	0	5
382	0	6
383	1	4
384	3	4
385	0	8
386	1	1
387	1	1
388	1	3
389	0	5
390	1	2
391	1	7
392	1	7
393	0	3
394	1	5
395	0	4
396	1	3
397	0	5
398	1	3
399	0	3
400	0	6
401	0	3
402	0	7
403	1	3
404	0	3
405	0	4
406	1	2
