1	2	7
2	0	10
3	0	7
4	1	6
5	0	4
6	1	5
7	1	2
8	1	1
9	1	3
10	2	1
11	1	0
12	0	2
13	2	2
14	0	4
15	1	4
16	0	1
17	0	7
18	0	5
20	0	1
21	0	3
23	0	4
24	0	3
25	1	4
26	0	2
27	2	3
28	1	4
29	0	1
30	2	3
31	1	2
32	0	3
33	1	7
34	1	5
35	0	3
36	1	1
37	0	3
38	0	4
39	0	1
40	2	2
41	1	4
42	1	3
43	0	1
44	1	2
45	2	2
46	0	5
47	0	2
48	0	3
49	0	1
50	0	3
51	0	1
52	0	2
53	1	2
54	1	5
56	0	3
57	0	4
58	1	2
59	1	1
60	1	4
61	0	2
62	1	4
63	0	2
64	1	2
65	0	2
66	1	1
67	0	1
68	0	1
69	1	0
70	0	1
71	0	3
72	0	2
73	0	3
74	0	1
75	1	2
76	1	2
77	0	3
78	0	1
79	1	2
80	1	1
81	1	2
82	0	2
83	1	3
84	0	1
85	0	5
86	0	1
87	1	4
88	0	1
89	0	3
90	0	2
92	0	1
93	0	7
94	0	2
95	0	2
96	0	2
97	0	3
98	0	2
99	0	3
100	0	1
101	1	1
102	0	1
103	0	4
104	0	2
105	0	2
106	0	1
107	1	3
108	0	2
109	1	5
110	0	4
111	1	4
114	2	3
115	0	2
116	0	3
117	0	2
118	0	2
119	0	2
120	0	2
121	0	3
122	0	2
123	1	3
124	2	2
125	1	3
126	0	2
127	1	3
128	0	4
129	1	2
130	0	6
131	0	4
132	0	6
133	1	3
134	0	3
135	0	2
136	0	3
137	0	4
138	0	3
139	0	1
140	1	0
141	1	4
142	2	6
143	2	2
144	0	1
145	0	1
146	0	4
147	0	1
148	0	5
149	1	2
150	0	2
151	0	1
152	0	1
153	0	2
154	0	1
155	0	2
156	1	2
157	0	2
158	1	2
159	1	3
160	0	1
161	0	2
162	0	3
163	0	2
164	0	1
165	1	1
166	0	2
167	0	4
169	0	3
170	1	2
171	0	2
172	0	2
173	0	3
175	0	3
176	0	1
177	0	2
178	1	2
179	1	2
181	0	2
182	0	1
183	0	2
184	0	2
185	0	2
186	0	2
187	1	1
188	0	4
189	1	1
191	0	3
192	0	1
193	0	3
194	0	1
195	0	1
196	1	3
197	3	2
198	0	4
199	2	4
200	3	5
201	1	2
202	0	4
203	0	4
204	0	3
205	4	3
206	0	1
207	1	5
208	1	1
209	0	2
210	0	4
211	0	3
212	1	3
213	0	2
214	0	6
215	1	1
216	3	3
217	0	2
218	1	5
219	0	2
220	0	5
221	1	2
223	1	2
224	1	2
225	0	2
226	0	9
227	1	1
228	0	4
229	0	2
231	0	2
232	0	4
233	1	4
234	1	2
235	1	0
236	0	3
237	0	1
238	0	2
239	0	2
240	0	2
241	1	2
242	0	2
243	0	3
244	1	3
245	0	5
246	0	3
247	0	4
249	0	2
250	1	1
251	0	3
252	0	2
253	1	3
254	0	4
255	0	3
256	0	3
257	1	5
258	1	3
259	0	2
260	1	3
261	0	2
262	1	2
263	0	2
264	0	1
265	2	3
266	1	2
267	1	0
268	1	1
269	0	2
270	1	0
271	0	3
272	1	2
273	0	5
274	0	3
275	0	1
276	0	5
277	1	3
278	1	3
279	0	5
280	1	2
281	1	1
282	0	1
283	0	4
284	1	2
285	0	3
286	2	2
287	1	0
288	1	4
289	0	1
290	0	1
291	0	2
292	1	2
293	0	1
294	0	4
295	0	1
296	1	1
297	1	3
298	1	7
299	0	3
300	0	6
301	0	3
302	1	1
303	0	3
304	0	3
305	2	7
306	0	2
307	0	2
308	0	3
309	0	2
310	1	2
311	0	3
312	0	1
313	1	3
314	1	6
315	1	0
316	0	3
317	1	5
318	0	5
319	0	2
320	0	3
321	2	4
322	0	4
323	0	3
324	0	4
325	0	2
326	0	5
327	1	2
328	0	1
329	1	4
330	0	1
332	0	2
333	0	1
334	0	5
335	1	4
336	1	2
338	0	2
339	0	2
340	0	2
341	0	4
342	0	1
343	2	2
344	1	5
345	0	2
346	0	1
347	1	1
348	1	1
349	1	1
352	2	2
353	0	3
354	1	4
355	2	5
356	0	4
357	1	5
358	1	0
359	2	2
360	1	4
362	1	2
363	0	1
365	1	3
366	0	2
367	0	1
368	0	4
369	2	1
370	0	2
371	0	1
373	1	4
374	2	0
375	1	3
376	0	7
377	0	1
378	0	2
379	0	4
380	0	1
381	1	6
383	0	3
384	0	2
385	0	2
386	1	0
387	0	2
388	0	2
389	0	2
390	0	5
391	0	1
392	0	2
393	0	6
394	0	1
396	2	3
397	0	6
398	1	2
399	0	1
400	0	4
401	1	4
402	1	2
403	1	5
404	1	0
405	0	3
406	0	3
407	0	2
408	0	3
409	1	3
410	1	0
411	0	2
412	0	2
413	0	5
414	2	0
415	2	2
416	3	2
420	1	2
421	1	3
423	1	0
424	0	3
425	0	3
426	1	1
428	0	2
429	0	1
430	1	5
431	1	4
432	0	3
433	1	1
434	1	4
435	0	1
437	2	1
438	1	1
439	1	4
440	0	1
441	0	4
442	1	1
443	2	2
444	1	1
446	0	3
447	0	5
448	0	3
449	0	2
450	2	0
451	1	2
452	1	1
453	0	1
455	1	2
457	1	2
458	1	0
459	1	0
460	0	1
461	0	1
462	1	3
463	1	2
464	1	3
465	0	1
466	1	1
467	2	0
468	2	1
469	1	3
470	0	4
471	0	3
472	1	1
473	1	4
474	0	1
475	0	1
476	0	4
477	1	3
478	1	0
479	0	2
480	1	2
481	0	3
482	0	2
483	0	4
484	0	2
485	0	1
486	0	2
487	1	2
488	1	1
489	0	1
490	0	1
491	1	5
492	0	3
493	0	2
494	0	3
496	1	1
497	0	3
498	1	4
499	1	1
500	0	1
501	0	4
502	0	4
503	1	1
504	0	2
505	2	1
506	1	2
507	0	3
508	0	1
509	1	1
510	2	4
511	0	3
512	0	2
513	0	3
514	1	2
515	0	2
516	0	2
517	0	3
518	0	2
519	0	1
520	1	2
521	0	2
522	2	3
524	0	2
525	0	1
526	0	4
527	0	2
528	0	3
529	0	2
530	1	2
531	1	7
532	0	3
533	0	1
534	0	3
535	0	2
536	0	2
537	0	2
538	0	1
539	0	3
540	0	1
541	0	2
542	0	3
543	1	1
544	0	1
545	0	4
546	0	2
547	0	5
548	0	1
549	1	2
550	0	2
551	0	3
552	0	4
554	0	1
555	0	3
556	1	2
557	0	1
558	0	2
559	0	4
560	0	3
561	1	3
563	0	3
564	0	4
565	1	2
566	0	2
567	0	2
568	0	2
571	1	0
572	0	5
573	0	4
574	0	2
575	1	0
576	0	4
577	0	2
578	0	1
579	0	2
580	0	1
581	0	1
582	0	2
583	1	3
584	0	4
585	0	3
586	0	4
587	0	1
588	0	3
589	0	1
590	0	4
591	1	0
592	1	1
593	0	3
594	1	0
595	0	3
596	0	2
597	0	3
598	0	4
599	1	1
600	2	2
601	0	3
602	2	3
603	0	2
604	0	3
605	1	3
606	0	1
607	0	2
608	1	3
610	0	2
611	0	1
612	0	3
613	1	4
614	0	3
615	1	1
616	1	3
617	2	4
618	0	3
619	1	0
620	0	1
621	0	1
622	1	5
623	0	1
624	0	1
625	1	4
626	1	4
627	0	2
628	1	2
629	0	1
630	0	1
631	0	2
632	2	2
633	0	2
634	0	3
635	1	5
636	2	3
637	0	1
638	0	3
639	0	4
640	1	1
641	0	2
642	0	1
644	0	2
645	1	0
646	1	0
647	1	2
648	0	4
649	1	1
650	0	1
651	1	3
652	1	2
653	1	2
654	0	2
655	0	1
656	0	2
657	0	1
658	0	3
659	2	2
660	0	3
661	0	7
664	0	4
665	2	4
666	1	4
667	1	0
668	0	4
669	0	2
670	0	4
671	0	1
672	0	3
673	0	5
674	0	3
675	0	1
676	0	1
677	0	2
679	0	4
680	0	3
681	0	2
682	0	4
683	0	4
684	0	2
685	0	2
686	0	3
687	0	1
688	0	3
689	1	2
690	0	4
692	0	2
693	0	3
694	0	5
695	0	1
696	0	3
697	0	2
698	1	2
701	0	1
702	0	4
703	0	3
704	2	1
705	0	3
706	0	3
707	0	6
708	0	3
709	1	1
710	0	3
711	1	2
712	0	2
713	0	4
714	0	2
715	0	2
716	0	2
717	0	3
718	1	1
719	0	1
720	0	2
721	0	1
722	0	1
723	0	3
724	1	3
725	0	4
726	1	3
727	1	3
728	2	4
729	1	1
730	4	1
731	0	2
732	0	5
733	1	3
735	1	2
736	0	2
737	0	3
738	1	1
739	2	2
741	0	1
742	0	2
743	0	3
744	0	1
745	0	2
746	1	1
747	0	1
748	0	1
749	0	3
750	1	2
751	0	4
752	0	1
753	2	2
754	2	0
755	1	0
756	1	4
757	0	2
758	0	4
759	0	5
760	0	3
761	0	2
762	0	4
763	0	6
764	0	3
765	0	2
766	1	2
767	0	1
768	0	1
769	2	3
770	0	3
771	0	2
772	0	1
773	2	4
774	0	4
776	1	1
777	0	1
778	0	6
779	2	3
780	1	2
781	1	5
782	0	3
784	0	4
785	0	4
786	0	3
787	0	1
788	1	1
789	1	1
790	0	2
791	0	4
792	0	1
793	1	1
795	0	2
796	0	1
797	2	0
800	3	3
801	0	3
802	0	4
803	0	2
804	1	3
805	1	1
806	2	1
807	1	2
808	0	2
809	0	3
810	0	1
811	0	2
812	1	0
813	0	4
814	0	2
815	0	2
816	1	2
817	1	0
818	0	3
819	0	3
820	0	6
821	2	0
822	0	3
823	0	1
824	0	4
825	0	4
826	0	3
828	0	2
829	0	1
830	1	3
831	0	2
834	0	1
835	0	3
836	1	3
837	0	4
838	1	2
839	1	5
840	0	3
841	0	2
842	1	1
843	0	4
844	0	3
845	1	2
846	2	2
847	0	3
848	0	4
849	1	3
850	0	3
