1	0	5
2	2	6
3	1	4
4	1	7
5	1	6
6	3	7
7	1	3
8	0	6
9	3	4
10	1	2
11	1	5
12	1	7
13	0	2
14	2	6
15	0	12
16	0	7
17	0	6
18	0	3
19	2	6
20	2	7
21	0	4
22	0	7
23	0	4
24	0	6
25	0	4
26	2	7
27	0	3
28	1	6
29	1	6
30	0	5
31	2	1
32	1	5
33	0	7
34	1	14
35	0	8
36	1	2
37	1	3
38	1	8
39	3	3
40	0	2
41	1	3
42	2	4
43	2	8
44	1	4
45	0	8
46	1	5
47	0	10
48	0	3
49	4	3
50	1	12
51	1	6
52	1	3
53	1	3
54	1	3
55	0	6
56	1	6
57	0	9
58	1	9
59	0	7
60	2	3
61	1	3
62	0	4
63	2	7
64	0	2
65	1	5
66	3	3
67	0	4
68	2	4
69	0	4
70	3	4
71	1	8
72	2	4
73	0	5
74	3	4
75	0	2
76	1	1
77	0	2
78	1	2
79	0	5
80	0	4
81	0	3
82	0	6
83	0	4
84	1	7
85	0	6
86	4	5
87	1	7
88	0	2
89	1	2
90	1	4
91	1	4
92	1	5
93	0	6
94	1	9
95	0	9
96	1	5
97	0	2
98	1	7
99	0	8
100	2	4
101	0	5
102	1	7
103	3	1
104	0	8
105	2	4
106	0	3
107	1	9
108	1	5
109	1	9
110	0	5
111	2	4
112	3	1
113	3	3
114	1	2
115	0	4
116	1	1
117	0	4
118	0	7
119	0	6
120	0	7
121	1	5
122	1	7
123	0	7
124	1	7
125	0	5
126	0	9
127	0	12
128	1	5
129	1	1
130	0	7
131	0	7
132	3	3
133	1	8
134	2	7
135	1	5
136	3	7
137	0	6
138	1	5
139	1	8
140	4	7
141	1	5
142	2	8
143	2	7
144	1	3
145	2	3
146	1	6
147	0	7
148	0	1
149	0	3
150	3	2
151	0	5
152	1	4
153	0	7
154	0	1
155	2	8
156	1	7
157	0	9
158	0	10
159	0	6
160	0	7
161	0	2
163	2	4
164	1	4
165	1	7
166	1	3
167	1	1
168	1	8
169	1	7
170	0	4
171	0	7
172	0	8
173	1	5
174	1	5
175	1	3
176	3	5
177	0	5
178	1	5
179	1	11
180	1	4
181	0	3
182	1	6
183	2	1
184	1	2
185	3	6
186	1	1
187	0	6
188	2	1
189	2	2
190	2	6
191	1	4
192	1	4
193	0	1
194	1	8
195	1	4
196	1	4
197	1	4
198	1	2
199	1	5
200	1	2
201	0	7
202	1	2
203	0	5
204	2	9
205	1	6
206	2	5
207	1	5
208	1	5
209	2	8
210	0	6
211	0	3
212	0	3
213	1	5
214	0	3
215	0	6
216	0	9
217	1	1
218	1	5
219	2	7
220	2	6
221	0	7
222	1	6
223	3	4
224	0	4
225	1	2
226	2	7
227	1	4
228	1	1
229	0	5
230	1	2
231	0	8
232	2	5
233	1	4
234	0	5
235	2	5
236	1	5
237	0	4
238	1	4
239	1	3
240	2	2
241	2	3
242	2	5
243	0	5
244	1	7
245	0	2
246	1	2
247	2	4
248	1	5
249	1	4
250	0	8
251	1	4
252	1	7
253	0	7
254	2	3
255	0	5
256	0	7
257	1	8
258	0	5
259	1	2
260	2	7
261	2	4
262	0	5
263	0	6
264	1	6
265	1	1
266	1	5
267	1	5
268	0	5
269	0	5
270	2	2
271	2	1
272	2	4
273	0	6
274	1	3
275	0	3
276	2	2
277	0	6
278	2	3
279	1	7
280	1	13
281	0	7
282	1	4
283	0	3
284	3	8
285	0	7
286	0	9
287	3	10
288	0	6
289	0	5
290	0	5
291	2	2
292	2	14
293	0	2
294	0	8
295	1	1
296	0	5
297	1	3
298	1	4
299	4	3
300	1	4
301	0	4
302	1	8
303	0	8
304	2	3
305	0	4
306	2	7
307	0	9
308	0	7
309	1	5
310	0	2
311	0	4
312	0	8
313	0	10
314	0	7
315	3	2
316	2	4
317	2	2
318	0	4
319	1	8
320	1	6
321	1	9
322	2	4
323	1	7
324	0	6
325	0	2
326	2	3
327	0	5
328	1	7
329	0	6
330	2	2
331	2	8
332	0	6
333	0	7
334	1	6
335	1	6
336	0	4
337	1	3
338	0	6
339	1	3
340	1	3
341	1	1
342	0	5
343	1	6
344	2	6
345	0	8
346	0	1
347	0	4
348	2	7
349	1	4
350	2	5
351	1	9
352	0	5
353	0	7
354	0	7
355	3	8
356	0	3
357	0	6
358	2	3
359	1	6
360	0	2
361	1	11
362	0	4
363	0	3
364	1	4
365	1	4
366	2	4
367	1	4
368	1	7
369	1	6
370	1	4
371	0	3
372	0	9
373	0	4
374	0	5
375	1	8
376	3	8
377	0	6
378	3	2
379	2	3
380	2	3
381	0	4
382	1	6
383	1	7
384	0	2
385	2	1
386	2	4
387	0	10
388	0	6
389	1	6
390	2	4
391	2	2
392	2	8
393	0	2
394	0	3
395	1	10
396	1	2
397	0	6
398	0	6
399	0	4
400	0	7
401	1	2
402	1	6
403	0	8
404	1	5
405	2	5
406	1	5
407	1	5
408	0	4
409	0	1
410	0	6
411	0	1
412	0	6
413	2	9
414	0	6
415	0	6
416	1	3
417	2	3
418	0	8
419	0	3
420	1	7
421	0	3
422	2	8
423	0	4
424	1	5
425	3	5
426	0	7
427	2	6
428	1	6
429	2	4
430	3	8
431	2	4
432	1	3
433	0	4
434	3	7
435	0	9
436	0	2
437	0	4
438	4	8
439	0	7
440	2	7
441	2	9
442	0	6
443	1	7
444	1	5
445	0	5
446	2	4
447	2	2
448	3	5
449	0	5
450	1	10
451	0	6
452	1	7
454	3	8
455	2	2
456	1	5
457	4	4
458	1	5
459	1	3
460	4	7
461	3	5
462	1	5
463	0	4
464	1	6
465	1	4
466	1	8
467	0	7
468	0	7
469	0	7
471	3	7
472	0	2
473	1	5
474	1	6
475	1	6
476	0	8
477	0	6
478	2	4
479	1	9
480	1	11
481	1	5
482	2	9
483	0	5
484	1	8
485	1	7
486	4	6
487	0	4
488	2	7
489	0	4
490	1	6
491	0	4
492	0	2
493	1	3
494	1	4
495	0	8
496	1	2
497	1	6
498	0	3
499	1	4
500	0	7
501	1	8
502	0	4
503	0	10
504	1	4
505	0	2
506	2	6
507	1	7
508	1	8
509	0	5
510	0	6
512	1	7
513	0	4
514	1	2
515	0	6
516	1	3
517	0	11
518	1	3
519	0	5
520	2	5
521	0	12
522	1	3
523	2	6
524	1	11
525	0	4
526	0	11
527	0	4
528	0	4
529	0	3
530	1	5
531	1	6
532	0	1
533	1	7
534	2	4
535	1	4
536	1	6
537	1	9
538	0	4
539	1	3
540	1	4
541	0	9
542	1	11
543	0	5
544	1	8
545	1	12
546	0	2
547	0	7
548	1	1
549	1	2
550	0	5
551	1	9
552	0	10
553	0	7
554	0	3
555	0	6
556	1	7
557	1	5
558	0	6
559	1	10
560	0	2
561	1	7
562	1	7
563	0	7
564	0	4
565	1	4
566	1	3
567	3	3
568	0	4
569	0	8
570	0	7
571	2	6
572	2	5
573	1	4
574	2	7
575	0	9
576	1	5
577	0	2
578	2	2
579	0	4
580	3	0
581	1	2
582	2	3
583	1	4
584	1	8
585	2	5
586	0	7
587	0	7
588	0	6
589	2	7
590	0	5
591	1	2
592	0	10
593	0	3
594	1	7
595	1	3
596	0	8
597	0	3
598	1	4
599	0	4
600	2	4
601	2	4
602	1	2
603	1	10
604	2	7
605	1	6
606	0	5
607	1	4
608	1	5
609	0	4
610	0	5
611	2	7
612	0	6
613	1	7
614	1	2
615	1	1
616	1	3
617	3	5
618	2	12
619	0	3
620	0	8
621	2	3
622	1	4
623	2	5
624	1	9
625	3	3
626	0	7
627	0	7
628	0	7
629	1	4
630	0	2
631	0	6
632	0	3
633	0	3
634	1	4
635	0	2
636	3	7
637	0	4
638	1	6
639	0	4
640	0	8
641	1	8
642	4	4
643	0	4
644	1	7
645	1	6
646	3	6
647	3	1
648	0	8
649	0	5
650	1	7
651	2	6
652	0	7
653	0	5
654	0	5
655	0	6
656	1	6
657	2	4
658	0	6
659	1	6
660	0	8
661	0	6
662	1	4
663	1	7
664	0	7
665	1	4
666	0	5
667	0	5
668	1	3
669	1	5
670	1	3
671	3	2
672	1	3
673	1	9
674	1	3
675	1	5
676	1	1
677	0	6
678	0	6
679	0	11
680	1	10
681	0	6
682	0	3
683	0	6
684	0	5
685	0	4
686	2	2
687	0	4
688	0	5
689	1	11
690	0	6
691	0	7
692	0	5
693	1	4
694	0	7
695	0	5
696	1	7
697	1	4
698	4	2
699	0	6
700	7	3
701	2	2
702	1	3
703	0	4
704	1	4
705	0	6
706	0	6
707	2	6
708	1	5
709	0	5
710	1	3
711	0	4
712	1	7
713	0	8
714	1	3
715	2	3
716	0	7
717	1	5
718	2	5
719	0	7
720	0	4
721	1	1
722	1	4
723	2	7
724	3	6
725	7	6
726	1	3
727	1	4
728	2	5
729	1	5
730	1	3
731	0	7
732	0	5
733	0	3
734	2	7
735	0	3
736	0	2
737	2	4
738	2	7
739	1	7
740	0	5
741	0	7
742	1	8
743	0	4
744	1	6
745	0	4
746	0	4
747	1	6
748	0	7
749	0	9
750	1	10
751	0	1
752	1	6
753	1	12
754	0	4
