1	0	2
2	0	1
3	0	5
4	0	3
5	0	2
6	0	7
7	0	5
8	3	4
9	0	4
10	0	6
11	1	6
12	0	3
13	2	5
14	1	1
15	0	3
16	0	3
17	0	7
18	1	5
19	0	3
20	0	4
21	0	6
22	2	3
23	1	5
24	1	6
25	0	4
26	0	2
27	0	4
28	0	3
29	0	3
30	0	3
31	0	6
32	1	4
33	0	2
34	0	4
35	0	3
36	1	5
37	0	1
38	3	1
39	1	1
40	0	3
41	0	3
42	0	2
43	1	4
44	1	1
45	0	3
46	0	4
47	0	2
48	0	1
49	1	5
50	1	4
51	0	6
52	1	2
53	0	4
54	0	4
55	1	5
56	0	4
57	0	8
58	3	8
59	0	8
60	1	7
61	1	7
62	0	4
63	1	6
64	1	10
65	1	8
66	0	8
67	0	4
68	1	3
69	0	5
70	1	2
71	0	7
72	2	7
73	0	2
74	0	6
75	1	9
76	0	6
77	1	4
78	0	2
79	0	2
80	1	6
81	1	6
82	1	5
83	1	4
84	0	1
85	3	2
86	1	8
87	0	1
88	3	4
89	0	5
90	3	4
91	1	6
92	0	5
93	1	7
94	1	6
95	0	12
96	3	6
97	0	6
98	1	9
99	0	4
100	0	4
101	0	3
102	1	9
103	1	3
104	0	9
106	3	3
107	1	6
108	0	6
109	1	5
110	0	4
111	1	7
112	2	5
113	0	2
114	0	3
115	0	7
116	0	3
117	0	4
118	1	7
119	0	2
120	0	4
121	1	5
122	1	3
123	0	3
124	0	2
125	0	3
126	0	6
127	0	2
128	0	6
129	0	8
130	1	4
131	0	7
132	2	3
133	0	3
134	0	2
135	0	6
136	1	4
138	0	3
139	1	4
140	3	5
141	3	4
142	3	2
143	0	4
144	0	3
145	1	3
146	0	6
147	2	2
148	0	2
149	0	1
150	0	2
151	0	7
152	0	4
153	1	7
154	0	4
155	1	6
156	0	3
157	2	5
158	0	3
159	2	6
160	1	2
161	0	5
162	0	6
163	1	1
164	0	11
165	1	6
166	0	4
167	0	2
168	1	4
169	2	9
170	0	3
171	0	7
172	2	2
173	0	8
174	1	6
175	0	3
176	2	8
177	3	2
178	0	2
179	0	7
180	2	3
181	1	3
182	0	1
183	0	4
184	0	2
185	1	3
186	0	4
187	0	4
188	1	4
189	1	0
190	1	5
191	1	1
192	0	2
193	0	5
194	0	4
195	1	8
196	4	3
197	1	2
198	0	4
199	1	7
200	0	5
201	0	2
202	1	5
203	0	6
204	2	3
205	1	5
206	1	5
207	1	5
208	0	3
209	0	2
210	4	10
211	8	2
212	0	3
213	0	3
214	0	9
215	0	3
216	0	6
217	0	4
218	0	5
219	1	1
220	1	3
221	2	4
222	0	4
223	1	1
224	1	4
225	0	7
226	0	2
227	0	8
228	0	5
229	1	4
230	0	2
231	1	1
232	1	9
233	1	7
234	0	9
235	0	4
236	0	3
237	1	9
238	1	7
239	0	4
240	1	10
241	1	11
242	0	5
243	0	11
244	2	0
245	1	7
246	0	4
247	0	4
248	0	13
249	0	4
250	0	4
251	0	9
252	0	9
253	0	5
254	0	6
255	0	3
256	0	1
257	0	6
258	0	6
259	1	4
260	0	7
261	0	4
262	0	6
263	1	7
264	1	11
265	0	4
266	1	8
267	2	6
268	0	4
269	0	6
270	1	10
271	0	5
272	2	2
273	1	5
274	0	4
275	2	1
276	1	10
277	0	2
278	3	3
279	1	4
280	0	2
281	2	3
282	1	2
283	1	4
284	1	5
285	0	6
286	1	3
287	1	2
288	0	8
289	2	8
290	2	6
291	1	7
292	0	6
293	1	4
294	2	4
295	0	5
296	0	5
297	1	5
298	0	5
299	0	4
300	0	5
301	0	5
302	1	2
303	6	3
304	0	5
305	1	2
306	0	3
307	2	5
308	2	5
309	1	8
310	1	10
311	1	3
312	0	6
313	1	4
314	0	3
315	2	3
316	0	2
317	0	1
318	1	5
319	1	2
320	1	5
321	0	6
322	0	9
323	0	3
324	0	4
325	0	6
326	0	1
327	0	1
328	2	6
329	0	10
330	0	3
331	1	2
332	2	6
333	1	3
334	1	4
335	3	3
336	0	4
337	0	5
338	1	2
339	1	3
340	0	2
341	0	4
342	1	5
344	0	2
345	1	14
346	0	2
347	1	4
348	1	5
349	1	2
350	0	3
351	1	2
352	0	2
353	1	5
354	2	3
355	3	6
356	1	2
357	2	5
358	0	5
359	0	3
360	3	8
361	1	4
362	0	5
363	1	1
364	0	8
365	0	5
366	0	3
367	0	2
369	1	4
370	0	4
371	1	1
372	0	5
373	2	6
374	0	6
375	0	9
376	1	4
377	1	3
378	0	2
379	0	5
380	1	3
381	2	5
382	0	2
383	0	6
384	0	8
385	0	8
386	0	7
387	1	10
388	0	7
389	0	11
390	1	7
391	0	8
392	1	7
393	1	3
394	5	8
395	1	2
396	0	2
397	1	2
398	0	5
399	0	5
400	0	5
401	1	10
402	0	2
