1	1	3
2	1	6
3	1	4
4	0	4
5	0	11
6	0	10
7	1	17
8	1	7
9	2	9
10	4	4
11	3	2
12	4	8
13	3	7
14	3	5
15	0	7
16	2	12
17	2	10
18	1	8
19	1	8
20	1	18
21	4	11
22	1	11
23	1	8
24	3	6
25	2	3
26	0	7
27	1	5
28	0	3
29	1	14
30	0	6
31	0	11
32	0	7
33	0	17
34	1	6
35	1	7
36	0	3
37	3	4
38	0	7
39	0	7
40	3	9
41	1	9
42	0	4
43	0	5
44	1	7
45	1	9
46	0	9
47	2	12
48	1	9
49	4	11
50	2	4
51	1	3
52	1	3
53	3	6
54	1	13
55	1	19
56	3	27
57	3	14
58	5	5
59	2	8
60	2	14
61	1	14
62	0	9
63	2	21
64	0	8
65	1	13
66	0	7
67	0	7
68	0	4
69	1	7
70	0	6
71	0	5
72	0	6
73	0	5
74	1	9
75	3	11
76	4	6
77	1	8
78	1	14
79	1	7
80	2	7
81	2	9
82	3	5
83	0	10
84	3	4
85	1	3
86	3	8
87	1	6
88	0	6
89	1	7
90	3	3
91	0	8
92	0	6
93	2	2
94	0	3
95	1	4
96	2	5
97	0	10
98	0	7
99	2	5
100	0	9
101	3	7
102	4	1
103	5	9
104	1	16
105	2	17
106	0	9
107	1	12
108	0	11
109	4	5
110	0	16
111	0	8
112	6	6
113	2	4
114	1	3
115	0	3
116	1	10
117	1	9
118	2	13
119	2	5
120	4	2
121	4	9
122	0	4
123	2	11
124	0	8
125	3	5
126	3	14
127	1	10
128	4	7
129	1	10
130	2	10
131	1	9
132	4	6
133	2	6
134	15	14
135	6	12
136	1	9
137	2	8
138	0	9
139	1	5
140	0	3
141	1	5
142	1	4
143	0	6
144	0	6
145	0	7
146	1	4
147	1	6
148	1	7
149	1	2
150	0	10
151	2	6
152	1	14
153	3	8
154	0	8
155	1	5
156	4	0
157	6	4
158	6	9
159	3	12
160	0	4
161	1	6
162	0	5
163	6	7
164	7	12
165	2	11
166	5	8
167	8	11
168	8	10
169	7	10
170	3	7
171	4	7
172	3	7
173	0	11
174	0	10
175	0	6
176	2	10
177	7	2
178	6	6
179	2	10
180	1	4
181	1	6
182	0	19
183	3	13
184	3	13
185	2	7
186	2	5
187	0	4
188	1	9
189	1	5
190	2	6
191	2	10
192	1	9
193	0	13
194	0	4
195	2	10
196	2	4
197	0	9
198	2	5
199	2	10
200	1	12
201	1	8
202	2	7
203	1	10
204	2	5
205	0	3
206	2	11
207	3	5
208	1	9
209	2	11
210	2	8
